X,Y,Z,ID,TOF,TIME
-1.3050,0.3249,1.8074,1,1068,196874
-1.1318,1.3357,1.6059,2,985,197021
-2.0421,0.7130,1.2030,0,895,197202
-4.6077,2.6002,0.4577,1,2288,197351
-3.4135,0.7456,1.1946,2,978,197499
-2.9599,0.9410,1.3234,0,1079,197679
-4.9908,2.2326,0.9100,1,2293,197827
-3.7141,0.6207,1.4319,2,979,197977
-2.4504,1.1572,1.6893,0,898,198155
-4.6288,2.8398,1.3908,1,2290,198304
-3.4409,0.9105,1.7416,2,984,198454
-2.5118,1.2625,1.8692,0,895,198631
-4.5837,2.8936,1.6756,1,2282,198778
-3.4277,0.9627,1.9089,2,988,198928
-2.5299,1.2925,1.9926,0,893,199107
-4.6079,2.9362,1.8698,1,2291,199255
-3.4241,0.9611,2.0285,2,984,199403
-3.4070,0.9706,2.0324,0,1164,199583
-5.2346,2.0360,1.9560,1,2293,199732
-3.9325,0.5780,2.0694,2,982,199880
-3.3828,0.8058,2.0949,0,1174,200060
-2.0674,0.0724,2.1395,1,1205,200208
-2.3109,1.3863,2.0621,2,985,200356
-3.2340,1.0543,1.9973,0,1109,200537
-1.9151,0.2289,2.0673,1,1191,200685
-2.0304,1.3861,1.9671,2,975,200834
-2.4807,1.2062,1.9137,0,891,201013
-4.6097,2.8659,1.7387,1,2280,201160
-3.4374,0.9350,1.9481,2,982,201310
-3.1964,1.0246,1.9687,0,1102,201489
-1.6740,0.0748,2.0608,1,1108,201636
-1.6623,1.4234,1.9313,2,982,201785
-3.2275,0.7078,1.6776,0,1155,201965
-5.2796,1.8373,1.4390,1,2287,202113
-3.9898,0.4803,1.7359,2,982,202262
-3.0951,0.8677,1.8466,0,1095,202441
-5.1600,2.1075,1.6739,1,2289,202590
-3.8797,0.6168,1.8901,2,984,202738
-3.1605,0.9111,1.9528,0,1105,202917
-5.1775,2.1260,1.8298,2,2295,203214
-3.3863,2.1981,1.9684,0,1089,203394
-0.9274,0.1409,2.1082,2,941,203691
-1.5306,-0.9118,2.0380,0,1096,203870
-1.5051,-0.9199,2.0409,2,939,204167
-1.1904,-0.3635,2.0787,0,907,204347
-1.2234,-0.3456,2.0776,2,932,204644
-1.1992,-0.3063,2.0812,0,894,204823
-7.4090,3.3673,1.7154,2,3039,205120
-2.6990,2.7422,2.0442,0,895,205299
-0.6009,0.4319,2.1448,2,931,205595
-1.3193,-1.0345,2.0602,0,1098,205775
-1.5179,-0.9725,2.0475,1,938,205923
-1.0955,1.2923,1.5502,2,978,206071
-2.4766,0.2799,0.8714,0,1094,206252
-1.1371,-0.4575,1.3295,1,932,206399
-0.6739,0.7696,0.5556,2,977,206546
-1.1700,-0.0047,-0.2809,0,1099,206728
-0.5297,-0.4575,0.3162,1,932,206875
-0.2532,-0.1069,-0.1490,2,976,207024
-0.2999,-0.3086,-0.3474,0,1100,207204
-0.1045,-0.4799,-0.0738,1,932,207353
-0.0154,-0.3983,-0.2042,2,978,207503
0.0451,0.0658,0.2123,0,896,207680
0.0521,0.0593,0.2180,1,936,207828
0.0351,0.0381,0.2389,2,965,207977
-0.0323,-0.4848,-0.2176,0,1101,208157
-0.0090,-0.5059,-0.1821,1,938,208305
0.0215,-0.4788,-0.2277,2,978,208453
0.0241,-0.4836,-0.2311,0,1102,208633
0.0505,-0.5102,-0.1895,2,931,208929
0.0503,-0.5202,-0.1993,0,1103,209110
0.0377,-0.5109,-0.2169,1,939,209257
0.0361,-0.5130,-0.2150,2,973,209404
0.0400,-0.4985,-0.2017,0,1099,209586
0.0393,-0.4963,-0.2046,2,938,209884
0.0913,-0.0026,0.2245,0,907,210062
0.0760,0.0189,0.2013,2,929,210360
0.0241,-0.4798,-0.2387,0,1102,210538
0.0361,-0.4902,-0.2183,2,942,210834
0.0408,-0.4795,-0.2101,0,1096,211014
0.0585,-0.4957,-0.1805,2,930,211310
0.1032,-0.0508,0.2036,0,922,211490
0.0745,-0.0141,0.1640,2,930,211786
0.0249,-0.4646,-0.2394,0,1099,211966
0.0505,-0.4913,-0.1968,2,935,212264
0.0531,-0.4804,-0.1861,0,1092,212444
0.0521,-0.4800,-0.1877,2,934,212742
0.0497,-0.5140,-0.2190,0,1105,212920
0.0537,-0.5169,-0.2128,2,935,213217
0.0556,-0.4971,-0.1973,0,1097,213396
0.0537,-0.4945,-0.2000,2,935,213693
0.0533,-0.5166,-0.2212,0,1106,213872
0.0553,-0.5186,-0.2186,1,936,214020
0.0548,-0.5186,-0.2193,2,976,214167
0.0586,-0.5011,-0.2040,0,1100,214348
0.0458,-0.4902,-0.2248,1,942,214497
0.0417,-0.4923,-0.2210,2,978,214645
0.0432,-0.4923,-0.2213,0,1101,214824
0.0474,-0.4980,-0.2169,2,939,215121
0.0503,-0.5013,-0.2220,0,1103,215301
0.0538,-0.5042,-0.2148,2,937,215596
0.0535,-0.5102,-0.2227,1,1105,215925
0.0569,-0.5076,-0.2269,2,979,216074
0.0588,-0.4909,-0.2131,0,1099,216254
0.0618,-0.4929,-0.2090,1,936,216401
0.0744,-0.4820,-0.2286,2,985,216550
0.0763,-0.4950,-0.2417,0,1105,216730
0.0811,-0.4995,-0.2336,1,938,216879
0.0757,-0.5066,-0.2244,2,982,217027
0.0779,-0.4921,-0.2108,0,1098,217206
0.0825,-0.4974,-0.2023,1,931,217355
0.0931,-0.4873,-0.2210,2,986,217503
0.0980,-0.4692,-0.2048,0,1092,217682
0.1032,-0.4734,-0.1965,1,930,217830
0.1066,-0.4704,-0.2007,2,986,217978
0.1078,-0.4909,-0.2168,0,1099,218159
0.1050,-0.4880,-0.2256,1,935,218306
0.0925,-0.4999,-0.2076,2,982,218455
0.0919,-0.5088,-0.2145,0,1103,218635
0.0796,-0.4980,-0.2362,1,939,218783
0.0687,-0.5061,-0.2227,2,980,218932
0.0718,-0.4767,-0.1973,0,1092,219111
0.0634,-0.4690,-0.2104,1,939,219259
0.0604,-0.4710,-0.2084,2,981,219409
0.1122,0.0330,0.2323,0,898,219587
0.0843,0.0700,0.1943,1,938,219736
0.0685,0.0545,0.2117,2,978,219884
0.0086,-0.4672,-0.2561,0,1103,220064
0.0393,-0.4963,-0.2078,1,938,220212
0.0468,-0.4908,-0.2202,2,979,220359
0.0480,-0.4820,-0.2123,0,1097,220540
0.0506,-0.4851,-0.2104,1,939,220687
0.0553,-0.4826,-0.2160,2,980,220836
0.0561,-0.4769,-0.2116,0,1095,221017
0.0475,-0.4694,-0.2262,1,945,221164
0.0418,-0.4725,-0.2193,2,980,221313
0.0419,-0.4976,-0.2402,0,1106,221493
0.0474,-0.5046,-0.2286,1,941,221641
0.0486,-0.5028,-0.2328,2,980,221792
0.1022,0.0222,0.2287,0,901,221969
0.0700,0.0634,0.1845,1,941,222117
0.0656,0.0593,0.1899,2,982,222267
0.0694,0.0694,0.2008,0,897,222445
0.0683,0.0710,0.1996,1,940,222593
0.0638,0.0673,0.2021,2,981,222741
0.0046,-0.4584,-0.2697,0,1104,222921
0.0441,-0.4978,-0.2052,1,937,223069
0.0606,-0.4849,-0.2269,2,983,223217
0.0611,-0.4988,-0.2379,0,1105,223397
0.0683,-0.5059,-0.2271,1,938,223545
3.1262,1.9555,-4.5336,2,2683,223693
1.5027,2.1797,-0.5901,0,899,223874
1.5194,0.7082,0.4254,1,935,224023
0.6902,0.0296,0.8978,2,984,224171
0.8287,-0.8851,0.3602,0,1101,224351
0.5326,-0.4528,-0.4205,1,937,224498
0.2926,-0.6124,-0.1330,2,986,224648
0.3033,-0.0479,0.3229,0,896,224827
0.1897,0.1227,0.1478,1,943,224974
0.1269,0.0538,0.2187,2,986,225123
0.1263,0.0331,0.2002,0,904,225303
0.1069,0.0603,0.1718,1,938,225451
0.0910,0.0411,0.1912,2,983,225599
0.0924,0.0449,0.1932,0,903,225779
0.0766,0.0677,0.1705,1,943,225927
0.0799,0.0687,0.1663,2,990,226075
0.0823,0.0898,0.1869,0,895,226255
0.0799,0.0946,0.1823,1,945,226404
0.0640,0.0781,0.2013,2,983,226552
0.0632,0.0725,0.1977,0,897,226732
0.0683,0.0667,0.2040,1,938,226880
0.0708,0.0714,0.2013,2,983,227028
0.0725,0.0694,0.2008,0,897,227208
0.0668,0.0806,0.1899,1,943,227355
0.0589,0.0727,0.1966,2,982,227504
-0.0036,-0.4559,-0.2819,0,1106,227684
0.0425,-0.4995,-0.2078,1,938,227832
0.0519,-0.4927,-0.2227,2,980,227982
0.0548,-0.4898,-0.2191,0,1100,228161
0.0602,-0.4946,-0.2116,1,937,228307
0.0746,-0.4824,-0.2337,2,987,228457
0.0758,-0.5002,-0.2462,0,1107,228637
0.0811,-0.5059,-0.2368,1,938,228786
0.0757,-0.5100,-0.2278,2,982,228933
0.1239,0.0160,0.2318,0,901,229113
0.0970,0.0550,0.1935,1,934,229262
0.0783,0.0371,0.2126,2,976,229410
0.0828,0.0581,0.2314,0,893,229590
0.0761,0.0657,0.2245,1,933,229737
0.0806,0.0707,0.2189,2,981,229884
0.0232,-0.4685,-0.2644,0,1105,230066
0.0538,-0.4978,-0.2116,1,937,230213
0.0569,-0.4942,-0.2168,2,979,230361
0.1074,0.0088,0.2228,0,905,230542
0.0810,0.0464,0.1859,1,936,230689
0.0845,0.0518,0.1802,2,985,230839
0.0876,0.0669,0.1954,0,898,231018
0.0876,0.0700,0.1943,1,938,231166
0.0935,0.0755,0.1866,2,990,231316
0.0927,0.0660,0.1769,0,902,231494
0.0972,0.0635,0.1815,1,938,231644
0.0843,0.0512,0.1945,2,983,231792
0.0860,0.0455,0.1878,0,904,231970
0.0796,0.0528,0.1793,1,939,232118
0.0741,0.0478,0.1844,2,983,232266
0.0786,0.0663,0.2008,0,897,232446
0.0889,0.0519,0.2128,1,931,232595
0.1035,0.0680,0.1976,2,988,232742
0.0535,-0.4571,-0.2796,0,1105,232924
0.0812,-0.4836,-0.2324,1,940,233071
0.0777,-0.4887,-0.2286,2,985,233220
0.1263,0.0176,0.2157,0,904,233400
0.0864,0.0719,0.1596,1,945,233548
0.0799,0.0653,0.1663,2,990,233697
0.0276,-0.4331,-0.2939,0,1103,233876
0.0794,-0.4848,-0.2096,1,935,234024
0.0737,-0.4908,-0.2034,2,979,234174
0.0718,-0.5217,-0.2295,0,1108,234352
0.0714,-0.5218,-0.2315,1,936,234500
0.0687,-0.5229,-0.2294,2,980,234647
0.0730,-0.5088,-0.2145,0,1103,234828
0.0650,-0.5027,-0.2271,1,938,234976
0.0692,-0.5003,-0.2362,2,984,235124
0.0720,-0.5040,-0.2386,0,1107,235304
0.0731,-0.5044,-0.2362,1,939,235453
0.0708,-0.5052,-0.2337,2,983,235601
0.0749,-0.4769,-0.2078,0,1095,235781
0.0667,-0.4691,-0.2221,1,941,235928
0.0604,-0.4744,-0.2118,2,981,236077
0.0646,-0.4629,-0.2026,0,1091,236257
0.0666,-0.4657,-0.1988,1,937,236406
0.0672,-0.4643,-0.2017,2,981,236556
0.0664,-0.4872,-0.2206,0,1099,236734
0.0793,-0.5006,-0.1991,1,931,236881
0.0876,-0.4917,-0.2134,2,983,237031
0.0888,-0.4973,-0.2153,0,1100,237210
0.0671,-0.4761,-0.2509,1,947,237358
0.0664,-0.4780,-0.2514,2,990,237506
0.1179,0.0402,0.2093,0,900,237686
0.0989,0.0689,0.1793,1,939,237834
0.0951,0.0667,0.1819,2,989,237982
0.0953,0.0579,0.1754,0,904,238162
0.0972,0.0571,0.1750,1,938,238312
0.0951,0.0565,0.1751,2,989,238459
0.0453,-0.4193,-0.2596,0,1093,238639
0.0716,-0.4482,-0.2151,1,942,238787
0.0694,-0.4501,-0.2142,2,986,238935
0.0709,-0.4644,-0.2289,0,1096,239115
0.0763,-0.4722,-0.2201,1,939,239263
0.0798,-0.4674,-0.2260,2,988,239412
0.1267,0.0289,0.2141,0,902,239591
0.0973,0.0678,0.1738,1,940,239738
0.0773,0.0472,0.1954,2,981,239887
0.0226,-0.4736,-0.2728,0,1107,240067
0.0649,-0.5150,-0.2049,1,932,240216
0.0809,-0.5052,-0.2269,2,983,240365
0.0859,-0.4832,-0.2101,0,1096,240544
0.0858,-0.4816,-0.2128,1,935,240693
0.0716,-0.4952,-0.1925,2,976,240841
0.0758,-0.4816,-0.1839,0,1091,241020
0.0761,-0.4814,-0.1863,1,931,241169
0.0913,-0.4685,-0.2083,2,985,241316
0.1351,0.0093,0.2112,0,906,241497
0.1159,0.0370,0.1831,1,930,241644
0.1115,0.0316,0.1869,2,985,241793
0.0644,-0.4774,-0.2690,0,1107,241973
0.0843,-0.4995,-0.2336,1,938,242121
0.0757,-0.5066,-0.2244,2,982,242269
0.1250,0.0289,0.2430,0,896,242449
0.0923,0.0743,0.1965,1,937,242596
0.0824,0.0626,0.2067,2,982,242746
0.0840,0.0556,0.2001,0,900,242925
0.0763,0.0657,0.1889,1,939,243073
0.0815,0.0734,0.1819,2,989,243222
0.0287,-0.4306,-0.2772,0,1099,243401
0.0619,-0.4643,-0.2215,1,942,243550
0.0606,-0.4681,-0.2168,2,983,243697
0.0621,-0.4848,-0.2327,0,1101,243877
0.0698,-0.4946,-0.2181,1,937,244025
0.0867,-0.4814,-0.2412,2,990,244173
0.1340,0.0417,0.2223,0,897,244354
0.1131,0.0721,0.1891,1,936,244502
0.1032,0.0606,0.2018,2,986,244649
0.0510,-0.4520,-0.2606,0,1100,244831
0.0654,-0.4646,-0.2385,1,946,244977
0.0610,-0.4689,-0.2337,2,987,245127
0.1127,0.0473,0.2246,0,896,245307
0.0863,0.0871,0.1834,1,943,245454
0.0762,0.0775,0.1950,2,986,245604
0.0194,-0.4496,-0.2872,0,1105,245783
0.0476,-0.4761,-0.2411,1,947,245932
0.0562,-0.4678,-0.2548,2,990,246081
0.0591,-0.4582,-0.2447,0,1098,246259
0.0810,-0.4801,-0.2122,1,936,246407
0.0773,-0.4845,-0.2084,2,981,246555
0.0784,-0.4832,-0.2063,0,1096,246735
0.0747,-0.4770,-0.2175,1,938,246883
0.0633,-0.4870,-0.2017,2,977,247031
0.0606,-0.5153,-0.2272,0,1107,247212
0.0459,-0.5036,-0.2515,1,946,247359
0.0438,-0.5052,-0.2505,2,983,247507
0.0480,-0.4745,-0.2236,0,1097,247688
0.0618,-0.4865,-0.2026,1,936,247835
0.0654,-0.4826,-0.2093,2,980,247984
0.0669,-0.4858,-0.2123,0,1097,248164
0.0666,-0.4850,-0.2116,1,937,248313
0.0762,-0.4771,-0.2277,2,986,248462
0.0763,-0.4950,-0.2417,0,1105,248641
0.0796,-0.4980,-0.2362,1,939,248787
0.0723,-0.5032,-0.2278,2,982,248937
0.0727,-0.5038,-0.2281,0,1104,249117
0.0762,-0.5073,-0.2224,1,935,249265
0.0703,-0.5109,-0.2168,2,979,249413
0.1205,0.0103,0.2357,0,902,249593
0.0890,0.0540,0.1913,1,935,249741
0.0894,0.0532,0.1924,2,984,249889
0.0896,0.0505,0.1924,0,902,250070
0.0828,0.0592,0.1825,1,939,250217
0.0631,0.0384,0.2046,2,975,250365
0.0675,0.0642,0.2283,0,893,250546
0.0586,0.0732,0.2169,1,938,250694
0.0674,0.0815,0.2080,2,983,250843
0.0654,0.0649,0.1908,0,900,251022
0.0588,0.0730,0.1844,1,944,251170
0.0680,0.0836,0.1751,2,989,251320
0.0665,0.0627,0.1561,0,907,251498
0.0842,0.0400,0.1795,1,936,251645
0.0824,0.0357,0.1832,2,982,251795
0.0324,-0.4532,-0.2545,0,1099,251974
0.0523,-0.4709,-0.2268,1,944,252123
0.0559,-0.4670,-0.2345,2,986,252271
0.1097,0.0504,0.2246,0,896,252450
0.0939,0.0721,0.2019,1,936,252598
0.0931,0.0707,0.2018,2,986,252746
0.0378,-0.4660,-0.2842,0,1107,252928
0.0730,-0.5010,-0.2245,1,937,253076
0.0813,-0.4960,-0.2370,2,987,253223
0.0832,-0.5065,-0.2447,0,1108,253404
0.0906,-0.5152,-0.2294,1,934,253551
0.0840,-0.5215,-0.2219,2,981,253700
0.0874,-0.5203,-0.2212,0,1106,253880
0.0779,-0.5124,-0.2368,1,938,254027
0.0669,-0.5210,-0.2235,2,979,254176
0.0682,-0.5191,-0.2234,0,1107,254356
0.0603,-0.5111,-0.2383,1,941,254503
0.0553,-0.5129,-0.2328,2,980,254653
0.0583,-0.4961,-0.2176,0,1101,254832
0.0507,-0.4887,-0.2306,1,943,254980
0.0379,-0.5015,-0.2109,2,974,255129
0.0368,-0.5257,-0.2324,0,1111,255308
0.0457,-0.5314,-0.2218,1,936,255457
0.0696,-0.5115,-0.2599,2,988,255605
0.1208,0.0284,0.2163,0,901,255784
0.1003,0.0593,0.1859,1,936,255933
0.1001,0.0579,0.1874,2,988,256081
0.0495,-0.4597,-0.2819,0,1106,256261
0.0842,-0.4929,-0.2218,1,936,256408
0.0791,-0.4965,-0.2177,2,982,256557
0.1288,0.0397,0.2497,0,893,256737
0.1018,0.0796,0.2105,1,935,256885
0.0944,0.0714,0.2215,2,983,257033
0.0938,0.0545,0.2077,0,898,257214
0.0843,0.0667,0.1943,1,938,257361
0.0755,0.0552,0.2042,2,980,257511
0.0764,0.0398,0.1918,0,905,257690
0.0762,0.0411,0.1913,1,935,257839
0.0845,0.0518,0.1802,2,985,257987
0.0881,0.0719,0.2000,0,896,258166
0.0798,0.0838,0.1866,1,943,258315
0.0584,0.0612,0.2084,2,978,258462
0.0590,0.0531,0.2009,0,901,258642
0.0618,0.0496,0.2051,1,936,258790
0.0726,0.0633,0.1924,2,984,258938
0.0174,-0.4419,-0.2658,0,1099,259119
0.0459,-0.4677,-0.2203,1,944,259266
0.0560,-0.4572,-0.2362,2,988,259415
0.0591,-0.4620,-0.2409,0,1098,259595
0.0825,-0.4847,-0.2043,1,933,259743
0.0861,-0.4801,-0.2126,2,984,259892
0.0859,-0.4795,-0.2138,0,1096,260071
0.0858,-0.4816,-0.2128,1,935,260219
0.0661,-0.4996,-0.1850,2,973,260369
0.0661,-0.5124,-0.1964,0,1100,260547
0.0554,-0.4995,-0.2175,1,938,260697
0.0497,-0.5034,-0.2100,2,975,260845
0.0526,-0.4856,-0.1943,0,1094,261024
0.0474,-0.4787,-0.2040,1,939,261172
0.0608,-0.4651,-0.2252,2,985,261320
0.0646,-0.4554,-0.2138,0,1091,261500
0.0762,-0.4656,-0.1968,1,935,261648
0.0718,-0.4721,-0.1908,2,978,261795
0.0709,-0.4870,-0.2026,0,1096,261977
0.0619,-0.4771,-0.2195,1,940,262124
0.0622,-0.4796,-0.2177,2,982,262273
0.0628,-0.4808,-0.2183,0,1098,262453
0.0729,-0.4911,-0.2011,1,933,262601
0.0827,-0.4835,-0.2160,0,984,262929
0.0796,-0.4787,-0.2233,1,939,263077
0.0687,-0.4860,-0.2093,2,980,263227
0.1182,0.0242,0.2363,0,899,263405
0.0798,0.0774,0.1802,1,943,263554
0.0620,0.0586,0.2008,0,980,263881
0.0539,0.0709,0.1899,1,943,264030
0.0521,0.0694,0.1899,2,982,264179
0.0556,0.0882,0.2061,0,892,264357
0.0761,0.0614,0.2320,1,931,264505
0.1021,0.0911,0.2015,2,991,264653
0.0536,-0.4117,-0.2564,0,1090,264834
0.0828,-0.4432,-0.2072,1,939,264983
0.0651,-0.4587,-0.1841,2,978,265132
0.1110,0.0139,0.2273,0,903,265311
0.0874,0.0454,0.1935,1,934,265459
0.0804,0.0398,0.1996,2,979,265607
0.0292,-0.4557,-0.2424,0,1097,265787
0.0601,-0.4879,-0.1915,1,933,265934
0.0777,-0.4719,-0.2185,2,985,266083
0.1239,0.0284,0.2194,0,901,266263
0.1049,0.0529,0.1925,1,933,266411
0.0941,0.0404,0.2055,2,981,266559
0.0438,-0.4646,-0.2432,0,1099,266739
0.0539,-0.4757,-0.2241,1,943,266887
0.0539,-0.4748,-0.2269,0,983,267215
0.0697,-0.4911,-0.2011,1,933,267365
0.0631,-0.4967,-0.1933,2,975,267512
0.1120,0.0150,0.2486,0,899,267692
0.0825,0.0529,0.2085,1,933,267840
0.0858,0.0559,0.2034,2,982,267988
0.0879,0.0602,0.2069,0,897,268168
0.0842,0.0657,0.2019,1,936,268316
0.0664,0.0485,0.2214,2,975,268465
0.0095,-0.4671,-0.2379,0,1100,268644
0.0393,-0.4960,-0.1877,1,934,268792
0.0622,-0.4796,-0.2177,2,982,268941
0.0614,-0.4963,-0.2319,0,1104,269121
0.0713,-0.5056,-0.2134,1,934,269267
0.0739,-0.5047,-0.2185,0,981,269597
0.0619,-0.4934,-0.2377,1,942,269746
0.0553,-0.4994,-0.2261,2,980,269895
0.1082,0.0196,0.2264,0,902,270073
0.0796,0.0592,0.1857,1,939,270222
0.0723,0.0525,0.1933,2,982,270370
0.0744,0.0562,0.1947,0,901,270550
0.0810,0.0486,0.1999,1,934,270697
0.0933,0.0646,0.1840,2,988,270845
0.0971,0.0725,0.1915,0,897,271026
0.1065,0.0604,0.2043,1,932,271173
0.1103,0.0646,0.2010,2,988,271322
0.0633,-0.4419,-0.2552,0,1096,271502
0.0736,-0.4501,-0.2411,1,947,271649
0.0537,-0.4677,-0.2118,0,981,271978
0.0713,-0.4862,-0.1837,1,930,272126
0.0806,-0.4778,-0.1983,2,981,272276
0.0810,-0.4999,-0.2176,0,1101,272454
0.0747,-0.4963,-0.2271,1,938,272604
0.0723,-0.4999,-0.2244,2,982,272753
0.1220,0.0320,0.2399,0,896,272930
0.1016,0.0614,0.2097,1,931,273078
0.0886,0.0478,0.2218,2,978,273226
0.0890,0.0300,0.2064,0,904,273406
0.0700,0.0570,0.1781,1,941,273555
0.0548,0.0404,0.1958,2,976,273703
-0.0043,-0.4456,-0.2402,0,1096,273884
0.0264,-0.4739,-0.1937,1,940,274031
0.0418,-0.4624,-0.2160,0,980,274360
0.0490,-0.4707,-0.2066,1,940,274509
0.0608,-0.4617,-0.2252,2,985,274658
0.0601,-0.4977,-0.2584,0,1109,274836
0.0856,-0.5229,-0.2183,1,931,274984
0.0874,-0.5215,-0.2219,0,981,275312
0.0826,-0.5169,-0.2320,1,935,275461
0.0899,-0.5115,-0.2430,2,988,275609
0.1384,0.0479,0.2481,0,891,275788
0.1130,0.0839,0.2127,1,934,275936
0.1084,0.0795,0.2166,2,987,276085
0.1092,0.0607,0.1985,0,898,276264
0.0989,0.0753,0.1825,1,939,276413
0.0879,0.0620,0.1971,0,985,276741
0.0781,0.0753,0.1824,1,942,276890
0.0674,0.0647,0.1945,2,983,277039
0.0709,0.0821,0.2122,0,892,277217
0.0667,0.0860,0.2071,1,941,277366
0.0569,0.0767,0.2164,0,979,277694
0.0634,0.0668,0.2266,1,935,277841
0.0723,0.0795,0.2168,2,982,277990
0.0716,0.0587,0.1970,0,900,278170
0.0777,0.0518,0.2031,1,934,278318
0.0755,0.0519,0.2042,2,980,278467
0.0217,-0.4482,-0.2462,0,1097,278646
0.0569,-0.4847,-0.1883,1,933,278794
0.0615,-0.4818,-0.1925,0,976,279122
0.0506,-0.4723,-0.2125,1,941,279272
0.0555,-0.4696,-0.2177,2,982,279419
0.1048,0.0232,0.2180,0,903,279599
0.0874,0.0486,0.1935,1,934,279747
0.0804,0.0398,0.2029,2,979,279896
0.0853,0.0591,0.2207,0,895,280075
0.0825,0.0625,0.2181,1,933,280223
0.0804,0.0599,0.2197,2,979,280371
0.0831,0.0667,0.2275,0,892,280551
0.0700,0.0860,0.2071,1,941,280698
0.0764,0.0951,0.2010,0,988,281027
0.0890,0.0796,0.2169,1,935,281176
0.0913,0.0822,0.2174,2,985,281324
0.0365,-0.4432,-0.2598,0,1098,281504
0.0777,-0.4831,-0.1953,1,932,281653
0.0879,-0.4752,-0.2117,2,985,281802
0.0894,-0.4820,-0.2161,0,1097,281980
0.0859,-0.4785,-0.2213,1,937,282129
0.0845,-0.4820,-0.2185,0,985,282457
0.0858,-0.4848,-0.2160,1,935,282604
0.0861,-0.4868,-0.2160,2,984,282753
0.0903,-0.4755,-0.2033,0,1093,282933
0.0843,-0.4673,-0.2175,1,938,283080
0.0703,-0.4774,-0.2000,0,979,283409
0.0666,-0.4753,-0.2052,1,937,283556
0.0510,-0.4877,-0.1858,2,972,283705
0.0513,-0.5023,-0.1980,0,1099,283885
0.0553,-0.5055,-0.1921,1,932,284035
0.0669,-0.4942,-0.2101,2,979,284183
0.0709,-0.4870,-0.2026,0,1096,284361
0.0587,-0.4740,-0.2248,1,942,284510
0.0537,-0.4778,-0.2185,0,981,284837
0.0554,-0.4803,-0.2163,1,940,284986
0.0553,-0.4826,-0.2160,2,980,285133
0.0535,-0.5026,-0.2341,0,1105,285315
0.0697,-0.5197,-0.2055,1,931,285462
0.0897,-0.5042,-0.2345,2,986,285609
0.0921,-0.4949,-0.2274,0,1102,285791
0.0985,-0.5007,-0.2203,1,933,285938
0.0907,-0.5081,-0.2118,2,981,286086
0.0945,-0.4816,-0.1876,0,1091,286267
0.0811,-0.4673,-0.2143,1,938,286415
0.0703,-0.4774,-0.2000,0,979,286743
0.0729,-0.4815,-0.1947,1,933,286893
0.0773,-0.4778,-0.2017,2,981,287042
0.0763,-0.5064,-0.2265,0,1105,287219
0.0810,-0.5088,-0.2198,1,934,287367
0.0806,-0.5114,-0.2185,0,981,287695
0.0747,-0.5059,-0.2303,1,938,287844
0.0723,-0.5066,-0.2278,2,982,287992
0.0734,-0.4961,-0.2176,0,1101,288172
0.0730,-0.4946,-0.2213,1,937,288319
0.0741,-0.4950,-0.2236,0,983,288648
0.0731,-0.4915,-0.2298,1,939,288797
0.0726,-0.4936,-0.2295,2,984,288945
0.0734,-0.4885,-0.2251,0,1101,289125
0.0856,-0.5006,-0.2055,1,931,289273
0.0964,-0.4940,-0.2210,0,986,289601
0.1001,-0.4991,-0.2177,1,932,289750
0.0941,-0.5047,-0.2084,2,981,289898
0.0963,-0.5048,-0.2078,0,1100,290077
0.0952,-0.5038,-0.2119,1,931,290225
0.0944,-0.5052,-0.2134,0,983,290553
0.0797,-0.4917,-0.2415,1,941,290702
0.0636,-0.5042,-0.2202,2,979,290851
0.0673,-0.4844,-0.2003,0,1095,291030
0.0586,-0.4771,-0.2163,1,940,291178
0.0553,-0.4792,-0.2126,2,980,291326
0.0548,-0.4898,-0.2191,0,1100,291506
0.0586,-0.4931,-0.2143,1,938,291654
0.0656,-0.4898,-0.2244,0,982,291982
0.0667,-0.4915,-0.2233,1,939,292130
0.0656,-0.4931,-0.2244,2,982,292279
0.0671,-0.4795,-0.2138,0,1096,292458
0.0588,-0.4709,-0.2300,1,944,292605
0.0503,-0.4778,-0.2219,2,981,292754
0.0510,-0.4822,-0.2266,0,1100,292934
0.0602,-0.4914,-0.2116,1,937,293083
0.0746,-0.4791,-0.2337,2,987,293232
0.0758,-0.4964,-0.2500,0,1107,293411
0.0890,-0.5073,-0.2288,1,935,293559
0.0824,-0.5133,-0.2210,2,982,293708
0.1309,0.0232,0.2438,0,897,293888
0.0955,0.0711,0.1933,1,937,294036
0.0894,0.0633,0.2026,2,984,294183
0.0354,-0.4571,-0.2652,0,1102,294364
0.0682,-0.4897,-0.2122,1,936,294511
3.7819,2.5378,-5.4110,0,3042,294840
2.3292,-0.3596,-0.4430,1,937,294987
0.9758,-0.8897,0.4656,2,986,295135
0.9833,-0.9292,0.4448,0,1107,295316
0.6998,-0.4271,-0.4623,1,937,295463
0.3628,-0.6387,-0.0810,0,984,295792
0.2420,-0.5059,-0.3236,1,938,295942
0.1419,-0.5789,-0.1892,2,976,296091
0.1450,-0.5516,-0.1669,0,1102,296268
0.0912,-0.4968,-0.2624,1,944,296417
0.0582,-0.5220,-0.2193,2,976,296566
0.0631,-0.4971,-0.1973,0,1097,296744
0.0649,-0.4991,-0.1953,1,932,296893
0.0845,-0.4854,-0.2218,2,985,297041
0.1314,0.0376,0.2391,0,895,297221
0.1158,0.0582,0.2162,1,928,297368
0.0984,0.0404,0.2360,2,976,297517
